"courseNumber","courseName","topicLabel","topicURL","lab","slide","worksheet"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Clause","http://dbpedia.org/resource/Clause",,,"http://localhost:3030/play/courses/COMP6741/WKS/WS03.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","List_of_minor_DC_Comics_characters","http://dbpedia.org/resource/List_of_minor_DC_Comics_characters",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","List_of_minor_DC_Comics_characters","http://dbpedia.org/resource/List_of_minor_DC_Comics_characters",,"http://localhost:3030/play/courses/COMP6721/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Edward_S_Herman","http://dbpedia.org/resource/Edward_S._Herman",,"http://localhost:3030/play/courses/COMP6741/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Edward_S_Herman","http://dbpedia.org/resource/Edward_S._Herman",,"http://localhost:3030/play/courses/COMP6741/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Edward_S_Herman","http://dbpedia.org/resource/Edward_S._Herman",,"http://localhost:3030/play/courses/COMP6721/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Edward_S_Herman","http://dbpedia.org/resource/Edward_S._Herman",,"http://localhost:3030/play/courses/COMP6721/LEC/LS09.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Andrew_Ng","http://dbpedia.org/resource/Andrew_Ng",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Andrew_Ng","http://dbpedia.org/resource/Andrew_Ng",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Andrew_Ng","http://dbpedia.org/resource/Andrew_Ng",,"http://localhost:3030/play/courses/COMP6721/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Browser_Helper_Object","http://dbpedia.org/resource/Browser_Helper_Object",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Browser_Helper_Object","http://dbpedia.org/resource/Browser_Helper_Object",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS06.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hidden_node_problem","http://dbpedia.org/resource/Hidden_node_problem","http://localhost:3030/play/courses/COMP6721/LAB/LE06.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hidden_node_problem","http://dbpedia.org/resource/Hidden_node_problem",,"http://localhost:3030/play/courses/COMP6721/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","James_Watson","http://dbpedia.org/resource/James_Watson",,"http://localhost:3030/play/courses/COMP6741/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","James_Watson","http://dbpedia.org/resource/James_Watson",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","James_Watson","http://dbpedia.org/resource/James_Watson",,"http://localhost:3030/play/courses/COMP6741/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","James_Watson","http://dbpedia.org/resource/James_Watson",,"http://localhost:3030/play/courses/COMP6721/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","James_Watson","http://dbpedia.org/resource/James_Watson",,"http://localhost:3030/play/courses/COMP6741/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","James_Watson","http://dbpedia.org/resource/James_Watson",,"http://localhost:3030/play/courses/COMP6741/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Square_wave","http://dbpedia.org/resource/Square_wave",,"http://localhost:3030/play/courses/COMP6721/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Logarithm","http://dbpedia.org/resource/Logarithm","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Vigilantism","http://dbpedia.org/resource/Vigilantism","http://localhost:3030/play/courses/COMP6721/LAB/LE10.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Nordic_Mobile_Telephone","http://dbpedia.org/resource/Nordic_Mobile_Telephone",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Word_embedding","http://dbpedia.org/resource/Word_embedding",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Word_embedding","http://dbpedia.org/resource/Word_embedding",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS10.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Turing_Award","http://dbpedia.org/resource/Turing_Award","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Interaction","http://dbpedia.org/resource/Interaction","http://localhost:3030/play/courses/COMP6721/LAB/LE10.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Classical_logic","http://dbpedia.org/resource/Classical_logic","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Central_processing_unit","http://dbpedia.org/resource/Central_processing_unit",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Italian_language","http://dbpedia.org/resource/Italian_language",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Italian_language","http://dbpedia.org/resource/Italian_language",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Volt","http://dbpedia.org/resource/Volt","http://localhost:3030/play/courses/COMP6721/LAB/LE06.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Fluorescent_lamp","http://dbpedia.org/resource/Fluorescent_lamp",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS05.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Candle","http://dbpedia.org/resource/Candle","http://localhost:3030/play/courses/COMP6721/LAB/LE10.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Alphabeta","http://dbpedia.org/resource/Alphabeta",,"http://localhost:3030/play/courses/COMP6721/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Alphabeta","http://dbpedia.org/resource/Alphabeta",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS02.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Mona_Lisa","http://dbpedia.org/resource/Mona_Lisa",,"http://localhost:3030/play/courses/COMP6741/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Mona_Lisa","http://dbpedia.org/resource/Mona_Lisa",,"http://localhost:3030/play/courses/COMP6741/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Mona_Lisa","http://dbpedia.org/resource/Mona_Lisa",,"http://localhost:3030/play/courses/COMP6721/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Mona_Lisa","http://dbpedia.org/resource/Mona_Lisa",,"http://localhost:3030/play/courses/COMP6721/LEC/LS09.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Mona_Lisa","http://dbpedia.org/resource/Mona_Lisa",,"http://localhost:3030/play/courses/COMP6741/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Acorn_Eurocard_systems","http://dbpedia.org/resource/Acorn_Eurocard_systems",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Acorn_Eurocard_systems","http://dbpedia.org/resource/Acorn_Eurocard_systems",,,"http://localhost:3030/play/courses/COMP6741/WKS/WS05.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Acorn_Eurocard_systems","http://dbpedia.org/resource/Acorn_Eurocard_systems",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS03.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Acorn_Eurocard_systems","http://dbpedia.org/resource/Acorn_Eurocard_systems",,,"http://localhost:3030/play/courses/COMP6741/WKS/WS04.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Common_Lisp","http://dbpedia.org/resource/Common_Lisp","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Impose_magazine","http://dbpedia.org/resource/Impose_(magazine)",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Impose_magazine","http://dbpedia.org/resource/Impose_(magazine)",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Nice","http://dbpedia.org/resource/Nice",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Moodle","http://dbpedia.org/resource/Moodle","http://localhost:3030/play/courses/COMP6721/LAB/LE02.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","BMW_X6","http://dbpedia.org/resource/BMW_X6","http://localhost:3030/play/courses/COMP6721/LAB/LE06.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","BMW_X6","http://dbpedia.org/resource/BMW_X6",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","BMW_X6","http://dbpedia.org/resource/BMW_X6",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","BMW_X6","http://dbpedia.org/resource/BMW_X6",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","BMW_X6","http://dbpedia.org/resource/BMW_X6",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Inference","http://dbpedia.org/resource/Inference","http://localhost:3030/play/courses/COMP6721/LAB/LE09.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Inference","http://dbpedia.org/resource/Inference",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Inference","http://dbpedia.org/resource/Inference",,"http://localhost:3030/play/courses/COMP6741/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Inference","http://dbpedia.org/resource/Inference",,"http://localhost:3030/play/courses/COMP6741/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Inference","http://dbpedia.org/resource/Inference",,"http://localhost:3030/play/courses/COMP6741/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","ING_Group","http://dbpedia.org/resource/ING_Group","http://localhost:3030/play/courses/COMP6721/LAB/LE07.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","ING_Group","http://dbpedia.org/resource/ING_Group","http://localhost:3030/play/courses/COMP6721/LAB/LE06.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","ING_Group","http://dbpedia.org/resource/ING_Group",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Facebook","http://dbpedia.org/resource/Facebook","http://localhost:3030/play/courses/COMP6721/LAB/LE01.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Facebook","http://dbpedia.org/resource/Facebook",,"http://localhost:3030/play/courses/COMP6741/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Facebook","http://dbpedia.org/resource/Facebook",,"http://localhost:3030/play/courses/COMP6721/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Facebook","http://dbpedia.org/resource/Facebook",,"http://localhost:3030/play/courses/COMP6741/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Facebook","http://dbpedia.org/resource/Facebook",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS07.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Facebook","http://dbpedia.org/resource/Facebook",,,"http://localhost:3030/play/courses/COMP6741/WKS/WS01.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Group_N","http://dbpedia.org/resource/Group_N",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Group_N","http://dbpedia.org/resource/Group_N",,"http://localhost:3030/play/courses/COMP6721/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Siri","http://dbpedia.org/resource/Siri","http://localhost:3030/play/courses/COMP6721/LAB/LE09.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Siri","http://dbpedia.org/resource/Siri",,"http://localhost:3030/play/courses/COMP6741/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Siri","http://dbpedia.org/resource/Siri",,"http://localhost:3030/play/courses/COMP6741/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Federal_Bureau_of_Investigation","http://dbpedia.org/resource/Federal_Bureau_of_Investigation",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Applications_architecture","http://dbpedia.org/resource/Applications_architecture",,"http://localhost:3030/play/courses/COMP6721/LEC/LS09.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen","http://localhost:3030/play/courses/COMP6721/LAB/LE03.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen",,"http://localhost:3030/play/courses/COMP6721/LEC/LS11.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen",,"http://localhost:3030/play/courses/COMP6721/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen",,"http://localhost:3030/play/courses/COMP6741/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS04.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS10.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS03.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hydrogen","http://dbpedia.org/resource/Hydrogen",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS06.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","N-gram","http://dbpedia.org/resource/N-gram",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","John_V_Palaiologos","http://dbpedia.org/resource/John_V_Palaiologos",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Croatian_National_Bank","http://dbpedia.org/resource/Croatian_National_Bank",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS03.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Statistical_model","http://dbpedia.org/resource/Statistical_model",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Statistical_model","http://dbpedia.org/resource/Statistical_model",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Statistical_model","http://dbpedia.org/resource/Statistical_model",,"http://localhost:3030/play/courses/COMP6741/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Planetary_nebula","http://dbpedia.org/resource/Planetary_nebula","http://localhost:3030/play/courses/COMP6721/LAB/LE10.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Planetary_nebula","http://dbpedia.org/resource/Planetary_nebula",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Neurotransmitter","http://dbpedia.org/resource/Neurotransmitter",,"http://localhost:3030/play/courses/COMP6721/LEC/LS06.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Plant_stem","http://dbpedia.org/resource/Plant_stem",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS02.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Kernel_method","http://dbpedia.org/resource/Kernel_method",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","OSI_model","http://dbpedia.org/resource/OSI_model",,"http://localhost:3030/play/courses/COMP6721/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Straitjacket_Fits","http://dbpedia.org/resource/Straitjacket_Fits",,"http://localhost:3030/play/courses/COMP6741/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Straitjacket_Fits","http://dbpedia.org/resource/Straitjacket_Fits",,"http://localhost:3030/play/courses/COMP6721/LEC/LS09.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Straitjacket_Fits","http://dbpedia.org/resource/Straitjacket_Fits",,"http://localhost:3030/play/courses/COMP6741/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Hewlett-Packard","http://dbpedia.org/resource/Hewlett-Packard",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Literal_mathematical_logic","http://dbpedia.org/resource/Literal_(mathematical_logic)",,"http://localhost:3030/play/courses/COMP6741/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Literal_mathematical_logic","http://dbpedia.org/resource/Literal_(mathematical_logic)",,"http://localhost:3030/play/courses/COMP6721/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Literal_mathematical_logic","http://dbpedia.org/resource/Literal_(mathematical_logic)",,"http://localhost:3030/play/courses/COMP6741/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Literal_mathematical_logic","http://dbpedia.org/resource/Literal_(mathematical_logic)",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS07.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Literal_mathematical_logic","http://dbpedia.org/resource/Literal_(mathematical_logic)",,,"http://localhost:3030/play/courses/COMP6741/WKS/WS01.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Email_filtering","http://dbpedia.org/resource/Email_filtering",,"http://localhost:3030/play/courses/COMP6721/LEC/LS10.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Email_filtering","http://dbpedia.org/resource/Email_filtering",,"http://localhost:3030/play/courses/COMP6721/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Disease_management_health","http://dbpedia.org/resource/Disease_management_(health)",,"http://localhost:3030/play/courses/COMP6721/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Indonesia_Stock_Exchange","http://dbpedia.org/resource/Indonesia_Stock_Exchange","http://localhost:3030/play/courses/COMP6721/LAB/LE06.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Two-dimensional_space","http://dbpedia.org/resource/Two-dimensional_space",,"http://localhost:3030/play/courses/COMP6721/LEC/LS05.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Group_of_Five","http://dbpedia.org/resource/Group_of_Five",,,"http://localhost:3030/play/courses/COMP6721/WKS/WS05.pdf"
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linked_data","http://dbpedia.org/resource/Linked_data","http://localhost:3030/play/courses/COMP6721/LAB/LE08.pdf",,
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linked_data","http://dbpedia.org/resource/Linked_data",,"http://localhost:3030/play/courses/COMP6741/LEC/LS02.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linked_data","http://dbpedia.org/resource/Linked_data",,"http://localhost:3030/play/courses/COMP6741/LEC/LS03.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linked_data","http://dbpedia.org/resource/Linked_data",,"http://localhost:3030/play/courses/COMP6741/LEC/LS01.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linked_data","http://dbpedia.org/resource/Linked_data",,"http://localhost:3030/play/courses/COMP6721/LEC/LS08.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linked_data","http://dbpedia.org/resource/Linked_data",,"http://localhost:3030/play/courses/COMP6721/LEC/LS09.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linked_data","http://dbpedia.org/resource/Linked_data",,"http://localhost:3030/play/courses/COMP6741/LEC/LS04.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linked_data","http://dbpedia.org/resource/Linked_data",,"http://localhost:3030/play/courses/COMP6741/LEC/LS07.pdf",
"6721","APPLIED ARTIFICIAL INTELLIGENCE","Linked_data","http://dbpedia.org/resource/Linked_data",,,"http://localhost:3030/play/courses/COMP6741/WKS/WS03.pdf"
